timestamp,round,accuracy,precision,recall,f1_score,loss,num_clients
2026-03-22T12:52:58.321308,1,1.0,1.0,1.0,1.0,0.0346,3
2026-03-22T12:53:00.689658,2,1.0,1.0,1.0,1.0,0.0007,3
2026-03-22T12:53:03.124544,3,1.0,1.0,1.0,1.0,0.0,3
2026-03-22T12:53:05.447531,4,1.0,1.0,1.0,1.0,0.0,3
2026-03-22T12:53:07.896988,5,1.0,1.0,1.0,1.0,0.0,3
2026-03-22T12:53:10.220958,6,1.0,1.0,1.0,1.0,0.0,3
2026-03-22T12:53:12.589605,7,1.0,1.0,1.0,1.0,0.0,3
2026-03-22T12:53:14.975690,8,1.0,1.0,1.0,1.0,0.0,3
2026-03-22T12:53:17.302545,9,1.0,1.0,1.0,1.0,0.0,3
2026-03-22T12:53:19.770098,10,1.0,1.0,1.0,1.0,0.0,3
